Bremen Hauptbahnhof (ZOB Breitenweg),53.082317,8.810391,01:46:04,2024-03-04,night,19,19,0,,,
Bremen Bernauer Straße,53.109519,8.801574,01:46:04,2024-03-04,night,48,48,0,,,
Bremen Bremervörder Straße,53.098093,8.780528,01:46:04,2024-03-04,night,28,28,0,,,
Bremen Cuxhavener Straße,53.100178,8.773812,01:46:04,2024-03-04,night,51,51,0,,,
Bremen Straubinger Straße,53.111546,8.799765,01:46:04,2024-03-04,night,59,59,0,,,
Bremen Teneverstraße,53.057895,8.963148,01:46:04,2024-03-04,night,39,39,0,,,
Bremen Bahnhof Oslebshausen,53.135019,8.740205,01:46:04,2024-03-04,night,64,64,0,,,
Bremen Gottlieb-Daimler-Straße,53.139979,8.701704,01:46:04,2024-03-04,night,33,33,0,,,
Bremen Stahlwerk Tor 2,53.142393,8.693072,01:46:04,2024-03-04,night,44,44,0,,,
Bremen-Aumund,53.185195,8.617492,01:46:04,2024-03-04,night,49,49,0,,,
Bremen Klinikum Bremen-Nord/Beckedorf,53.185269,8.595141,01:46:04,2024-03-04,night,50,50,0,,,
Bremen-Blumenthal,53.183642,8.581215,01:46:04,2024-03-04,night,31,31,0,,,
Bremen Mühlenstraße,53.18521,8.57134,01:46:04,2024-03-04,night,37,37,0,,,
Bremen Kreinsloger,53.188782,8.557846,01:46:04,2024-03-04,night,47,47,0,,,
Bremen Turnerstraße,53.193225,8.545346,01:46:04,2024-03-04,night,36,36,0,,,
Bremen-Farge,53.205202,8.516538,01:46:04,2024-03-04,night,50,50,0,,,
Bremen Belmerstraße,53.052039,8.894824,01:46:04,2024-03-04,night,29,29,0,,,
Bremen Europaallee/Autohof,53.033943,8.891078,01:46:04,2024-03-04,night,80,80,0,,,
Bremen Franz-Stickan-Straße,53.089813,8.723032,01:46:04,2024-03-04,night,65,65,0,,,
Bremen Konsul-Smidt-Straße,53.087363,8.782517,01:46:04,2024-03-04,night,28,28,0,,,
Bremen Wasserweg,53.196219,8.531245,01:46:04,2024-03-04,night,41,41,0,,,
Bremen Auf dem Flintacker,53.188963,8.634641,01:46:04,2024-03-04,night,42,42,0,,,
Bremen Unterführung B75,53.062201,8.771863,01:46:04,2024-03-04,night,47,47,0,,,
Bremen Am Winterhafen,53.100743,8.763918,01:46:04,2024-03-04,night,51,51,0,,,
Bremen Silbermannstraße,53.098142,8.76115,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Senator-Paulmann-Straße,53.070326,8.775482,01:46:04,2024-03-04,night,53,53,0,,,
Bremen Warturmer Heerstraße,53.072562,8.769577,01:46:04,2024-03-04,night,51,51,0,,,
Bremen Visbeker Straße,53.075759,8.761682,01:46:04,2024-03-04,night,55,55,0,,,
Bremen Schuppen 1,53.089847,8.77721,01:46:04,2024-03-04,night,45,45,0,,,
Bremen Hüttenstraße Süd,53.126482,8.713954,01:46:04,2024-03-04,night,52,52,0,,,
Bremen Universität-Ost,53.10661,8.863862,01:46:04,2024-03-04,night,62,62,0,,,
Bremen Überseetor,53.094724,8.771681,01:46:04,2024-03-04,night,45,45,0,,,
Bremen Reedeich-Nord,53.081578,8.755375,01:46:04,2024-03-04,night,58,58,0,,,
Bremen Bromberger Straße,53.121091,8.761499,01:46:04,2024-03-04,night,35,35,0,,,
Bremen Schwarzer Weg,53.12581,8.757589,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Wasserhorster Straße,53.124666,8.760703,01:46:04,2024-03-04,night,122,122,0,,,
Bremen Halmerweg,53.120739,8.76058,01:46:04,2024-03-04,night,35,35,0,,,
Bremen Kalischer Straße,53.118385,8.765532,01:46:04,2024-03-04,night,35,35,0,,,
Bremen De Kreienbarg,53.211112,8.512503,01:46:04,2024-03-04,night,50,50,0,,,
Bremen Vor den Wischen,53.223023,8.508864,01:46:04,2024-03-04,night,53,53,0,,,
Bremen Dirschauer Straße,53.116773,8.768244,01:46:04,2024-03-04,night,35,35,0,,,
Bremen In den Barken,53.114141,8.77,01:46:04,2024-03-04,night,35,35,0,,,
Bremen Am Hahnenkamp,53.062489,8.950732,01:46:04,2024-03-04,night,39,39,0,,,
Bremen Fraunhoferstraße,53.116251,8.899534,01:46:04,2024-03-04,night,39,39,0,,,
Bremen Buschdeel/Wendeplatz,53.190443,8.542791,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Bf Mahndorf,53.039958,8.944274,01:46:04,2024-03-04,night,45,45,0,,,
Bremen Bordeaux-Straße,53.03596,8.901992,01:46:04,2024-03-04,night,117,117,0,,,
Bremen La-Rochelle-Straße,53.033155,8.899999,01:46:04,2024-03-04,night,117,117,0,,,
Bremen Lankenauer Höft,53.108639,8.740862,01:46:04,2024-03-04,night,38,38,0,,,
Bremen Ikensdamm,53.085305,8.932633,01:46:04,2024-03-04,night,46,46,0,,,
Bremen Hochschulring,53.106527,8.862167,01:46:04,2024-03-04,night,44,44,0,,,
Bremen Lesum Park,53.173868,8.681091,01:46:04,2024-03-04,night,58,58,0,,,
Bremen Kaspar-Ohm-Straße,53.184183,8.626388,01:46:04,2024-03-04,night,43,43,0,,,
Bremen Martinsheide,53.183005,8.626053,01:46:04,2024-03-04,night,29,29,0,,,
Bremen Fuldahafen,53.045253,8.883854,01:46:04,2024-03-04,night,51,51,0,,,
Bremen Ehrenfelsstraße,53.100322,8.757581,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Überseestadt-Nord,53.102166,8.754545,01:46:04,2024-03-04,night,51,51,0,,,
Bremen Ludwig-Sütterlin-Straße,53.085791,8.907654,01:46:04,2024-03-04,night,33,33,0,,,
Bremen Segelsbrück,53.058651,8.897149,01:46:04,2024-03-04,night,10,10,0,,,
Bremen Bergener Straße,53.031468,8.903186,01:46:04,2024-03-04,night,117,117,0,,,
Bremen Europaallee-Ost,53.030228,8.90886,01:46:04,2024-03-04,night,117,117,0,,,
Bremen Marcuskaje,53.094487,8.767481,01:46:04,2024-03-04,night,45,45,0,,,
Bremen Schuppen 3,53.09244,8.773434,01:46:04,2024-03-04,night,45,45,0,,,
Schwanewede Zum Marktplatz,53.22268,8.592843,01:46:04,2024-03-04,night,49,49,0,,,
Bremen PIER 2/Waterfront (Fähranleger),53.107882,8.750016,01:46:04,2024-03-04,night,37,37,0,,,
Bremen Molenturm Überseestadt (Fähranleger),53.104525,8.750246,01:46:04,2024-03-04,night,43,43,0,,,
Bremen Schlehenweg,53.050084,8.857481,01:46:04,2024-03-04,night,39,39,0,,,
Bremen Fontanestraße,53.050385,8.843288,01:46:04,2024-03-04,night,37,37,0,,,
Bremen Stromer Landstraße,53.082081,8.751472,01:46:04,2024-03-04,night,50,50,0,,,
Bremen Am Gaswerkgraben,53.076707,8.776059,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Auf dem Bohnenkamp,53.078226,8.771448,01:46:04,2024-03-04,night,36,36,0,,,
Bremen Am Tabakquartier,53.07685,8.768874,01:46:04,2024-03-04,night,53,53,0,,,
Bremen Alter Schutzdeich,53.074508,8.765604,01:46:04,2024-03-04,night,55,55,0,,,
Brinkum(Stuhr) Marktplatz,53.010794,8.788817,01:46:04,2024-03-04,night,42,42,0,,,
Bremen-Vegesack,53.16976,8.629996,02:48:53,2024-03-04,night,23,23,0,,,
Bremen-Walle,53.103808,8.786209,02:48:53,2024-03-04,night,36,36,0,,,
Bremen-Sebaldsbrück (Zug),53.061133,8.887807,02:48:53,2024-03-04,night,26,26,0,,,
Bremen-St. Magnus,53.171574,8.669636,02:48:53,2024-03-04,night,79,79,0,,,
Bremen-Oslebshausen,53.135308,8.741053,02:48:53,2024-03-04,night,64,64,0,,,
Bremen-Schönebeck,53.172775,8.649133,02:48:53,2024-03-04,night,43,43,0,,,
Bremen Mahndorf,53.039748,8.944614,02:48:53,2024-03-04,night,45,45,0,,,
Bremen-Oberneuland,53.087177,8.937892,02:48:53,2024-03-04,night,38,38,0,,,
Bremen-Burg(Bahn),53.160602,8.704687,02:48:53,2024-03-04,night,44,44,0,,,
Bremen-Hemelingen,53.054479,8.886823,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Neustadt,53.075897,8.785927,02:48:53,2024-03-04,night,42,42,0,,,
Bremen-Lesum,53.170691,8.686548,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Hbf,53.083456,8.813719,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Tenever,53.057509,8.962761,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,02:48:53,2024-03-04,night,16,16,0,,,
Bremen St. Joseph-Stift,53.082482,8.837204,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Goldbergplatz,53.170893,8.702791,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Mittelsbürener Landstraße,53.143057,8.714654,02:48:53,2024-03-04,night,44,44,0,,,
Schwanewede Am Spreeken,53.242891,8.590647,02:48:53,2024-03-04,night,64,64,0,,,
Schwanewede Hospitalstraße,53.225206,8.591855,02:48:53,2024-03-04,night,51,51,0,,,
Bremen DIAKO Bremen,53.126404,8.747009,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Bahnhof Blumenthal,53.183024,8.579728,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Gustav-Heinemann-Bürgerhaus,53.17448,8.618157,02:48:53,2024-03-04,night,36,36,0,,,
Schwanewede Landhaus Schwanewede,53.23916,8.59269,02:48:53,2024-03-04,night,63,63,0,,,
Bremen Osterholzer Möhlendamm,53.057907,8.95105,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Werner-Steenken-Straße,53.053257,8.962122,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Osterholzer Friedhof,53.05985,8.914326,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Osterholzer Heerstraße,53.059114,8.930389,02:48:53,2024-03-04,night,43,43,0,,,
Bremen Bahnhof Sebaldsbrück,53.062197,8.887576,02:48:53,2024-03-04,night,26,26,0,,,
Bremen Sebaldsbrück (Bus+Tram),53.059469,8.899647,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Klinikum Bremen-Mitte,53.076869,8.837379,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Föhrenstraße,53.06431,8.877295,02:48:53,2024-03-04,night,24,24,0,,,
Bremen Weserpark,53.049065,8.960619,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Holzweide,53.042185,8.959171,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Pappelstraße,53.069665,8.787596,02:48:53,2024-03-04,night,30,30,0,,,
Bremen Gastfeldstraße,53.066421,8.793695,02:48:53,2024-03-04,night,31,31,0,,,
Schwanewede Molkereiweg,53.231682,8.593411,02:48:53,2024-03-04,night,68,68,0,,,
Bremen Varreler Landstraße,53.036236,8.726984,02:48:53,2024-03-04,night,46,46,0,,,
Schwanewede Schützenweg,53.226292,8.594252,02:48:53,2024-03-04,night,58,58,0,,,
Neuenkirchen(Schwanewede) Marktplatz,53.23443,8.515404,02:48:53,2024-03-04,night,65,65,0,,,
Neuenkirchen(Schwanewede) Vorbruch,53.233095,8.525564,02:48:53,2024-03-04,night,64,64,0,,,
Brinkum-Nord Ochtum Park (IKEA),53.027896,8.806059,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Wolfskuhlenweg,53.03943,8.814502,02:48:53,2024-03-04,night,31,31,0,,,
Bremen Tannenhof,53.175062,8.660805,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Bahnhof Schönebeck,53.173747,8.648916,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Am Bahnhof St. Magnus,53.174692,8.669639,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Delmestraße,53.068022,8.790793,02:48:53,2024-03-04,night,31,31,0,,,
Bremen Ritterhuder Heerstraße,53.133632,8.736583,02:48:53,2024-03-04,night,37,37,0,,,
Bremen An Smidts Park,53.151844,8.7084,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Stader Landstraße,53.167533,8.702409,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Stockholmer Straße,53.174211,8.719675,02:48:53,2024-03-04,night,45,45,0,,,
Bremen Gerhard-Rohlfs-Straße,53.171674,8.621464,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Wilhelm-Zöllig-Straße,53.186389,8.619076,02:48:53,2024-03-04,night,41,41,0,,,
Bremen Lerchenstraße,53.19083,8.618431,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Milchstraße,53.192704,8.617068,02:48:53,2024-03-04,night,41,41,0,,,
Bremen Helmer,53.09924,8.862825,02:48:53,2024-03-04,night,32,32,0,,,
Bremen Hermann-Frese-Straße,53.089167,8.90423,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Friedrich-Engels-Straße,53.050535,8.853241,02:48:53,2024-03-04,night,41,41,0,,,
Bremen BSAG-Zentrum,53.061065,8.786174,02:48:53,2024-03-04,night,23,23,0,,,
Bremen Stahlwerk Tor 3,53.130727,8.706355,02:48:53,2024-03-04,night,52,52,0,,,
Bremen Johann-Bornemacher-Straße,53.090596,8.786706,02:48:53,2024-03-04,night,29,29,0,,,
Bremen Klinikum Links der Weser,53.037377,8.822212,02:48:53,2024-03-04,night,40,40,0,,,
Bremen Neuenlander Kämpe,53.056372,8.784087,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Rockwinkeler Heerstraße,53.091991,8.920181,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Stresemannstraße,53.072578,8.857605,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Tenever-Zentrum,53.061129,8.963829,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Togostraße,53.124637,8.740288,02:48:53,2024-03-04,night,60,60,0,,,
Bremen Wilhelm-Herbst-Straße,53.111923,8.849904,02:48:53,2024-03-04,night,52,52,0,,,
Bremen Ulrichsplatz,53.072617,8.819835,02:48:53,2024-03-04,night,22,22,0,,,
Bremen Auf den Delben,53.141842,8.713751,02:48:53,2024-03-04,night,33,33,0,,,
Bremen Bollener Landstraße,53.034477,8.95256,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Buschdeel,53.190115,8.543273,02:48:53,2024-03-04,night,53,53,0,,,
Bremen Eickedorfer Straße,53.092897,8.810399,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Einkaufszentrum Blockdiek,53.073048,8.924736,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Moorstücke,53.22748,8.511132,02:48:53,2024-03-04,night,65,65,0,,,
Neuenkirchen(Schwanewede) Landwehr,53.232616,8.513683,02:48:53,2024-03-04,night,64,64,0,,,
Bremen In der Laake,53.030451,8.845611,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Witzlebenstraße,53.076859,8.90146,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Wilseder-Berg-Straße,53.07319,8.879215,02:48:53,2024-03-04,night,28,28,0,,,
Bremen Ziegeleiweg,53.185773,8.637623,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Oberste Kämpe,53.109801,8.882018,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Ellenerbrokstraße,53.074048,8.947463,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Lange Reihe,53.101724,8.778428,02:48:53,2024-03-04,night,23,23,0,,,
Bremen Landshuter Straße,53.094547,8.802868,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Linzer Straße,53.10848,8.861101,02:48:53,2024-03-04,night,52,52,0,,,
Bremen Oberneulander Heerstraße,53.102234,8.912764,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Nußhorn,53.044264,8.952185,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Nürnberger Straße,53.094724,8.797048,02:48:53,2024-03-04,night,66,66,0,,,
Bremen Bahnhof Oberneuland,53.08762,8.938337,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Kurfürstenallee,53.082209,8.854479,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Krönkeskamp,53.104354,8.816635,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Lachmundsdamm,53.058804,8.94127,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Malthusstraße,53.03883,8.95983,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Mackensenweg,53.090624,8.90569,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Margaretenallee,53.178992,8.594592,02:48:53,2024-03-04,night,53,53,0,,,
Bremen Hexenstieg,53.037864,8.944647,02:48:53,2024-03-04,night,45,45,0,,,
Bremen Fultonstraße,53.114441,8.89599,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Bahnhof Kreinsloger,53.189963,8.558304,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Ludwig-Quidde-Straße,53.067635,8.862488,02:48:53,2024-03-04,night,33,33,0,,,
Bremen Am Siek,53.063183,8.943653,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Am Querkamp,53.095439,8.929975,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Machandelweg,53.188245,8.629329,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Am Sodenmatt,53.045803,8.718782,02:48:53,2024-03-04,night,34,34,0,,,
Bremen-Blumenthal Markt,53.181419,8.573693,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Borchsholt,53.18305,8.634595,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Kurt-Huber-Straße,53.078187,8.911485,02:48:53,2024-03-04,night,89,89,0,,,
Bremen Am Hallacker,53.068003,8.933838,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Am Kapellenberg,53.164231,8.666018,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Bahnhof Farge,53.205563,8.518154,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Blumenhorster Straße,53.184611,8.604506,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Upsalastraße,53.176795,8.717168,02:48:53,2024-03-04,night,77,77,0,,,
Bremen Weserwehr,53.063491,8.867964,02:48:53,2024-03-04,night,40,40,0,,,
Bremen Bei den Drei Pfählen,53.07121,8.85063,02:48:53,2024-03-04,night,28,28,0,,,
Bremen Höpkens Ruh,53.09323,8.933031,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Umspannwerk,53.107559,8.817532,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Trinidadstraße,53.060028,8.893732,02:48:53,2024-03-04,night,23,23,0,,,
Bremen Werrahafen,53.051821,8.882936,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Karl-Carstens-Brücke,53.054136,8.851033,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Am Heiddamm,53.081534,8.939615,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Am Heidbergstift,53.173944,8.697446,02:48:53,2024-03-04,night,67,67,0,,,
Bremen Willakedamm,53.04704,8.738244,02:48:53,2024-03-04,night,43,43,0,,,
Bremen Wilhelm-Röntgen-Straße,53.099801,8.886046,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Wilhelm-Leuschner-Straße,53.079041,8.885502,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Georg-Gries-Straße,53.071526,8.891394,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Georg-Bitter-Straße,53.067212,8.854328,02:48:53,2024-03-04,night,34,34,0,,,
Bremen Gemeinschaftszentrum Obervieland,53.033976,8.830721,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Apfelallee,53.100023,8.902449,02:48:53,2024-03-04,night,41,41,0,,,
Bremen Anna-Stiegler-Straße,53.040765,8.828041,02:48:53,2024-03-04,night,41,41,0,,,
Bremen An der Kämenade,53.059407,8.923097,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Arberger Hafendamm,53.048331,8.883638,02:48:53,2024-03-04,night,51,51,0,,,
Bremen Beckers Barg,53.167736,8.709153,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Bayernstraße,53.10645,8.795886,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Barbarossastraße,53.079089,8.86074,02:48:53,2024-03-04,night,57,57,0,,,
Bremen Am Stern,53.084252,8.825747,02:48:53,2024-03-04,night,48,48,0,,,
Bremen An der Amtsweide,53.192782,8.534216,02:48:53,2024-03-04,night,51,51,0,,,
Bremen Ricardostraße,53.043253,8.970069,02:48:53,2024-03-04,night,115,115,0,,,
Bremen Rhododendronpark,53.090421,8.883697,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Rennplatz,53.07149,8.886515,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Aumunder Kirche,53.174872,8.624136,02:48:53,2024-03-04,night,34,34,0,,,
Bremen August-Bebel-Allee,53.085724,8.873569,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Schorf,53.098408,8.892991,02:48:53,2024-03-04,night,45,45,0,,,
Bremen Vorlöhnhorster Weg,53.190798,8.635381,02:48:53,2024-03-04,night,45,45,0,,,
Bremen Von-Thünen-Straße Süd,53.039666,8.965659,02:48:53,2024-03-04,night,115,115,0,,,
Bremen Von-Thünen-Straße Nord,53.046056,8.969888,02:48:53,2024-03-04,night,115,115,0,,,
Bremen Vereinsstraße,53.176364,8.606265,02:48:53,2024-03-04,night,46,46,0,,,
Bremen Von-Ossietzky-Straße,53.138126,8.723107,02:48:53,2024-03-04,night,26,26,0,,,
Bremen Wilhelm-Busch-Weg,53.071391,8.906545,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Wilhelm-Brandhorst-Straße,53.207915,8.514131,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Wiener Straße,53.106152,8.845833,02:48:53,2024-03-04,night,40,40,0,,,
Bremen Wetterungsweg,53.11197,8.820089,02:48:53,2024-03-04,night,52,52,0,,,
Bremen Fürther Straße,53.099687,8.807555,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Friedrich-Stampfer-Straße,53.086218,8.891447,02:48:53,2024-03-04,night,39,39,0,,,
Bremen An den Wühren,53.103655,8.902444,02:48:53,2024-03-04,night,31,38,18.42,,,
Bremen Amselweg,53.108065,8.796979,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Allerkai,53.056754,8.877859,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Alfred-Faust-Straße,53.029962,8.823292,02:48:53,2024-03-04,night,38,38,0,,,
Bremen Altenescher Straße,53.110403,8.769908,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Betonstraße,53.203363,8.524038,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Besanstraße,53.189418,8.566792,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Rekumer Siel,53.218184,8.509509,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Schneverdinger Straße,53.076633,8.880817,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Schlengstraße,53.049696,8.892448,02:48:53,2024-03-04,night,32,32,0,,,
Bremen Schevemoorer Landstraße,53.077599,8.94024,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Sollingstraße,53.042111,8.9124,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Simon-Hermann-Post-Weg,53.090669,8.92496,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Sielwall,53.07075,8.82349,02:48:53,2024-03-04,night,25,25,0,,,
Bremen Bahnhof Turnerstraße,53.193991,8.545544,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Stuttgarter Straße,53.097205,8.816292,02:48:53,2024-03-04,night,39,39,0,,,
Bremen Dobbheide,53.191307,8.631397,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Dobbenweg,53.078669,8.826308,02:48:53,2024-03-04,night,40,40,0,,,
Bremen Dithmarscher Freiheit,53.102444,8.799509,02:48:53,2024-03-04,night,68,68,0,,,
Bremen Dillener Park,53.188391,8.547833,02:48:53,2024-03-04,night,51,51,0,,,
Bremen Dohlenstraße,53.135314,8.73091,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Gravestraße,53.090592,8.911317,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Graubündener Straße,53.071396,8.949386,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Gröpelingen,53.120574,8.753003,02:48:53,2024-03-04,night,34,34,0,,,
Bremen Bahnhof Walle,53.102536,8.785338,02:48:53,2024-03-04,night,17,17,0,,,
Bremen Mercedes-Benz Tor 8,53.065007,8.914263,02:48:53,2024-03-04,night,47,47,0,,,
Bremen-Burg(Bus),53.16061,8.704381,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Steubenstraße,53.071445,8.863627,02:48:53,2024-03-04,night,16,16,0,,,
Bremen Dietrich-Bonhoeffer-Straße,53.078614,8.903285,02:48:53,2024-03-04,night,34,34,0,,,
Bremen Glockenstraße/Bf Hemelingen,53.055964,8.888368,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Gottfried-Menken-Straße,53.062116,8.801724,02:48:53,2024-03-04,night,37,37,0,,,
Bremen Mülheimer Straße,53.074913,8.925897,02:48:53,2024-03-04,night,120,120,0,,,
Bremen An der Lehmkuhle,53.193711,8.566023,02:48:53,2024-03-04,night,42,42,0,,,
Bremen Mühlenfeldstraße,53.089905,8.93411,02:48:53,2024-03-04,night,36,36,0,,,
Bremen Hohweg,53.11159,8.797908,02:48:53,2024-03-04,night,77,77,0,,,
Bremen Lise-Meitner-Straße,53.103608,8.855622,02:48:53,2024-03-04,night,47,47,0,,,
Bremen Achterdiek,53.089206,8.900648,02:48:53,2024-03-04,night,33,33,0,,,
Bremen Munte,53.10478,8.840919,02:48:53,2024-03-04,night,50,50,0,,,
Bremen Agnes-Heineken-Straße,53.038759,8.832342,02:48:53,2024-03-04,night,41,41,0,,,
Bremen Berliner Freiheit,53.079384,8.893002,02:48:53,2024-03-04,night,35,35,0,,,
Bremen Beim Kleinen Tagwerk,53.09658,8.909506,02:48:53,2024-03-04,night,48,48,0,,,
Bremen Beim Bohnenhof,53.051383,8.949641,02:48:53,2024-03-04,night,44,44,0,,,
Bremen Berufsbildungswerk,53.102639,8.859212,02:48:53,2024-03-04,night,34,34,0,,,
Schwanewede Insterburger Weg,53.219785,8.589594,02:48:53,2024-03-04,night,49,49,0,,,
Bremen Landrat-Berthold-Straße,53.197066,8.571969,02:48:53,2024-03-04,night,51,51,0,,,
Bremen Ringofenstraße,53.207153,8.578497,02:48:53,2024-03-04,night,51,51,0,,,
Bremen Wätjens Park,53.17999,8.588774,02:48:53,2024-03-04,night,55,55,0,,,
